order_id,bucket,original,translated
389a9ea0a3b847e32aafa6fc297e2a9d,15-30天,Foi cancelado o pedido no mesmo dia da compra recebi um email confirmado o cancelamento mais o produto foi entregue mesmo assim. Não aceitei o produto mais ainda está descontando em minha fatura,订单在购买当天被取消，我收到一封确认取消的电子邮件，但产品仍然交付。我没有接受该产品，但仍从我的发票中扣除
f1ea8b66e6bceacb9d56a84505f36dd1,15-30天,"Ainda está no prazo, produto está incompleto",仍在截止日期，产品不完整
9bdc2095c034062781104665d6e3b9b6,8-14天,de parabéns lannister e baratheon,恭喜兰尼斯特和拜拉席恩
4aeb09d2415c840cd427f9b0e5dabfb6,8-14天,"O produto não tem a mesma qualidade dos da casa e conforto, é regular.",该产品没有国内的质量和舒适度，是常规的。
5dabb1e690a8366ee254e5ed03022359,0-7天,Infelizmente o relógio é muita clarinho de configurar. E o app é péssimo.,不幸的是，时钟很容易配置。而且这个应用程序很糟糕。
bb5fea89cce134344b32e4a09267f7aa,15-30天,Perdi totalmente a confiança nas compras on line dessa loja. Não recebi nem o produto nem respostas ,我对这家店的网购完全失去了信心。我没有收到产品或答案
9eecf4b8716283fcb0f026e1308cc805,>30天,aconteceu algo na entrega e eu não recebi ainda o produto. ninguém me explicou ainda o que foi essa ocorrência,交货期间发生了一些事情，我还没有收到产品。还没人向我解释这一事件是什么。
a710aa239bfbb253f2ecd578893a07bc,15-30天,Gostei,我喜欢
603ed359003f9966416e844105537b03,8-14天,"Comprei 3 jogos e so vieram 2 
E agora peco dinheiro ? 
Paguei e quero meu produto","我买了3个游戏，但只来了2个 
现在我要钱？ 
我付款了，我想要我的产品"
4ac9d969022c4a7ba509b39bb0f3d36c,0-7天,"no entanto, o produto não parece ser de boa qualidade.",然而，该产品的质量似乎不佳。
63d1268ad5a270923a280206fb76bc55,0-7天,"o produto é de boa qualidade, pelo preço que paguei. 
Sim eu recomendo a loja, entregaram antes do prazo definido.","该产品质量很好，对于我支付的价格来说。 
是的，我推荐这家商店，他们在规定的截止日期前交货。"
1c4b050b03674a68df8780c156a1e117,8-14天,Não é da cor do anuncio. Ele é cor de rosa. Não gostei. ,这不是广告的颜色。他是粉红色的。我不喜欢它。
bddbca2d48a961d74fe81de8febf9a73,0-7天,"No site diz que recebi Lipo 6 Black Ultra Concentrado Versão Nacional 60 caps, mas ainda não recebi.

",网站说我收到了 Lipo 6 Black Ultra Concentrado National Version 60 瓶盖，但我还没有收到。
b91a17f9c1968b21a333460f687fe2a9,15-30天,Bom,好的
029c545413b10a6bd7540401f6eef0a3,8-14天,"Ainda não tenho totalmente como avaliar a loja, uma vez que o produto foi entregue muito quebrado e não sei como será solucionado o problema.",我仍然无法完全评估这家商店，因为产品交付时非常破损，我不知道问题将如何解决。
adeb87b732e8e3684863866c067aa9de,0-7天,Pedi o cancelamento e mesmo assim me entregaram o produto. ,我要求取消，他们仍然将产品交付给我。
ca836e631fd3b9408c19cf18ee331e08,8-14天,O site não informou que os cartuchos da impressora HP que comprei eram remanufaturados. Pensei que estava comprando o produto novo original. ,网站上并没有告知我购买的惠普打印机墨盒是再制造的。我以为我买的是原装新产品。
4883042a7a5f22fee4e519f15da7f9e2,0-7天,No site tem a infomação de entregue e eu não recebi o produto .,网站上有发货信息，但我还没有收到产品。
ef5d47c9d6d0ee9bff4c67fdf4c8356c,15-30天,"Quanto ao prazo foi tudo ótimo, só não estou satisfeito porque paguei pelo frete para ser entregue em minha residência, mas não chegou foi para os correios. Tive que ir buscá-lo.",至于截止日期，一切都很好，我只是不满意，因为我支付了运送到我家的运费，但它没有到达并去了邮局。我必须去拿它。
7d1368ef7cac9199c5f7372a8e356651,>30天,Não recebi minha mercadoria ainda. Pois o prazo já passou e não recebi.,我还没有收到我的商品。截止日期已过，我还没有收到。
5837fff4c5c9ea52b2e96674efccbc66,>30天,Até o momento o produto não chegou na minha residência e a loja não entra em contato ,到目前为止，产品还没有到达我家，商店也没有联系我。
74392b22a4cf55ce851b04ca127f6ca6,15-30天,A mercadoria e de péssima qualidade não recomendaria ninguém a comprar,商品质量很差，不建议大家购买。
d1a1b353059e100c7c271feb85daafe2,0-7天,"Não gostei do produto.
Como faço para trocar??","我不喜欢这个产品。
我该如何兑换？？"
58be617c22afd358984d890ce826e0c9,>30天,"Eu qero meu produto logo, por q essa demora !",我很快就想要我的产品，为什么花了这么长时间！
6e9afd04e254b0327d16cc95cfe3270c,>30天,Não recebi e ninguém me ligou. Falei por msg.e ninguém me respondeu ,我没有收到，也没有人给我打电话。我通过消息发言，但没有人回复我
bb814d61ca007ff7d14736b5f8a8d89d,15-30天,boa noite gostaria de saber si este aparelho pega whatsapp pois noa consegue baixa?? ,晚上好，我想知道这个设备是否可以处理 WhatsApp，因为它无法下载？
223f078a123f6e7b1374cc086dabfa69,8-14天,"Não recebi o pedido completo. Minha compra eram 3 pendentes e veio somente um na caixa, porém a nota fiscal veio dos três produtos.
Até agora ninguém respondeu meu email da reclamação.
Aguardo.","我没有收到完整的订单。我购买的 3 件商品待处理，包装盒中只有一件，但发票是针对这三件产品的。
到目前为止，没有人回复我有关投诉的电子邮件。
我等着。"
3de642b372ed772362b5a3df6f583046,15-30天,não recebi minha encomenda ainda,我还没有收到订单
9c978d47acdd5de3c4588d5af74c5c66,15-30天,Ja respondi esse questionario.,我已经回答了这份问卷。
31c9a3f10eb368b62e102608adbec724,8-14天,Produto não informado como paralelo/réplica ,产品未报告为平行/复制品
77a2e7c36ffbd077e377bba2f76eec9f,15-30天,"Não recomendo, pois recebi algo que não foi o que comprei ",我不推荐它，因为我收到的东西不是我买的
ea5eae45d22308768d97e85db1d51269,15-30天,Estou aguardando a entrega do cartucho. Nunca tive problemas com as lojas lannister. ,我正在等待墨盒交付。我在兰尼斯特商店从来没有遇到过任何问题。
75d5d3d16567a27eefc5752aeb063072,8-14天,"Não recebi o pedido completo ,veio faltando 1 jogo de toalhas.Comprei 2 jogos Nota Fiscal 001689. Aguardo solução urgente.Faltou jogo vermelho.Fornecedor Ibitinga Decora.Aguardo solução urgente ",我没有收到完整的订单，缺少一套毛巾。我买了2套发票001689。我正在等待紧急解决方案。缺少一套红色套装。供应商伊比廷加装饰。我正在等待紧急解决方案
6730796e2413628c3e327fbc24177a44,0-7天,eu so recebi 01 kit cobre leito queen Vitoria-floral tabaco/palha 7peças.Os correios so me entregou este.Falta a entrega da colcha cobre leito Requinte Super king percal 180 fios bege.ESTOU NO AGUARDO,我只收到 01 大号床罩套件维多利亚-花卉烟草/吸管 7 件。邮局只给我寄了这个。 Requinte Super king Percal 180 纱支米色被子的交付缺失。我在等
ba57c0b9e68de2a41c388368fcf0dbb7,15-30天,"Bom dia o problema não é a loja e sim os correios 
se vcs mandasse por transportador não teria tanto trastorno gastei o dia todo pra buscar a minha encomenda.A mercadoria já estava retornando ","早上好，问题不是商店，而是邮局。 
如果你通过快递寄的话就不会有那么多麻烦了，我花了一整天的时间寻找我的订单。货物已经在回程途中"
786cae661e4ef4209fe7721d5b85cc7e,0-7天,Infelizmente não! A qualidade do produto não agradou.Impressão da foto em exposição remete a um tamanho maior e a recebida sequer atende a uma criança. PRODUTO NÃO JUSTIFICA O VALOR INFELIZMENTE!,不幸的是没有！产品的质量并不令人满意。展示的照片打印尺寸较大，收到的照片甚至不适合儿童。不幸的是，产品并不能证明其价值！
659a4b8e5c9540667f4d4d5607bc8f79,0-7天,"O produto chegou no prazo porém o item veio errado, entrei em contato com o vendedor e o mesmo disse que me mandaria o produto correto.
Estou aguardando o código de rastreio do produto correto.","产品准时到达，但商品有误，我联系了卖家，他说他会给我发送正确的产品。
我正在等待正确的产品跟踪代码。"
d52994dc5d7fc26a240586d7a63e71ad,15-30天,Fiz a compra da capa luxo no tom rosa e veio o dourado. Não gostei.,我买了粉色的豪华封面，金色的来了。我不喜欢它。
6acf2b0f288195a72858fa65ff2c43c7,8-14天,eu comprei 2 alicates e só chegou 1 alicate,我买了 2 个钳子，但只到了 1 个钳子
4634ad13b4414c83524f5efb0ef21a0b,8-14天,ate este momento tudo dentro do combinado,到目前为止一切都按约定进行
5b4e9a12d219f34f5c2de9f8d620b19d,8-14天,Esta demorando muito para entrega,交货时间较长
1c7fe02ac4c7be50c59afb295cf85b89,15-30天,Uma cadeira veio faltando a parte do encosto.,一把椅子的靠背缺失了一部分。
38ac62af1b354671501c9bbfc55bf187,>30天,"Boa noie o produto foi entregue na cor errada , eu pedi na cor preto e veio branco . Lamentavel .",晚上好，产品交付的颜色错误，我订购了黑色，结果是白色。遗憾的是。
26cdf11da38117ed1bca961a210dd21d,15-30天,ok,好的
00a250dbdb3153cc6ecf4d3f07ef6a17,0-7天,"Fiz um pedido de 4 itens, ele foi separado em 2 entregas. Só recebi 3 itens!!! ",我下了 4 件商品的订单，分为 2 次交付。我只收到3件！！！
0113affd907a209209ab08413bb54226,15-30天,"Produto comprado foi Moringa em cápsulas, a qual, já fazia uso porém de farmácia de manipulação local. Este que comprei agora não faz efeito algum.",购买的产品是辣木胶囊，但该产品已在当地一家复方药房使用。我现在买的一点效果都没有。
89c79b8e224ee3fb7c73bb47b6074891,15-30天,"Boa mochila mas achei só um pouco pequena, mas muito bonita.",很好的背包，但我觉得它有点小，但非常好。
58b198357d2b68044f885a370a585ff3,15-30天,"Muito demorado para enviar o produto, e que até agora não chegou.",发货很久了，还没到。
6435ecb2bb5ff8583de1db425e2de5e5,0-7天,o sistema mudou automaticamente o produto que eu comprei por outro veio errado,系统自动将我购买的产品更改为另一个有问题的产品
8638ab78e1d77dccdeab53b0720505b3,8-14天,Paguei dois produtos com 60 e só veio um na nota fiscal consta duas unidades porém quando eu abri a caixa só tinha uma unidade desde já peço vênia ,我花了 60 美元买了两件产品，发票上只有一件，上面写着两件，但当我打开盒子时，只有一件，谢谢你。
6e5fc24bede0e47389f2042dc5f8473f,15-30天,"NÃO SEI SE CRIEI MUITAS EXPECTATIVAS, MAS ACHEI O PRODUTO SIMPLES.",我不知道我是否创造了很多期望，但我发现该产品很简单。
f7a395a125a7e8815b2b8c19bcfd6967,15-30天,"Não gostei da colcha, material muito fraco. Na foto estava linda, mas quando chegou fiquei triste, acabendo muito 
mau feito.Mas isso acontece com quem compra na internet","我不喜欢被子，材质很脆弱。照片上看起来很漂亮，但当它到达时我很难过，一切都结束了 
干得不好。但这发生在那些在网上购买的人身上"
a562dc4f82a34303219d36cffb2cdd2c,>30天,O problema não seria a loja mas sim a entrega do produto. Tá pra completar um mês e meu relógio não chegou! Estou bem chateada 👎🏻,问题不在于商店，而在于产品的交付。快一个月了，我的手表还没到！我很生气👎🏻
c3483e54e973d333c6365c217f4422b9,>30天,"Não recebi meu pedido, não retornaram os emails que enviei pedindo informações de entrega. Pela falta de compromisso e pelo desrespeito ao cliente(consumidor) realizei o cancelamento.",我没有收到订单，他们也没有回复我发送的询问送货信息的电子邮件。由于缺乏承诺和对客户（消费者）的不尊重，我取消了它。
54d6f9d8f56229d3da815add65ec2408,>30天,Não recebi o produto e nem satisfação,我没有收到产品并且不满意
cb303e4e397e2a02fdaca20eabe8dba9,8-14天,"A stark é ótima. Rápida e eficiente. Quanto à capa para sofá, diria que não é excelente mas está à altura do preço. Um pouco pequena para o meu sofá de tês lugares.",斯塔克很棒。快速高效。至于沙发套，我想说它不是很好，但值得这个价格。对于我的三人沙发来说有点小。
54a81cfa62c4fe0c6df7812ad83b9036,0-7天,"As imagens publicadas no site nao foi bem clara, o produto nao é exatamente o que foi ilustrado.",网站上发布的图片不是很清楚，产品与插图不完全一样。
106179e2ad058eef3f7aa5b8f7dea1b0,8-14天,"Chegou dentro do prazo , porém o produto entregue não é exatamente o que foi comprado, enviaram uma outra versão. ",它准时到达，但交付的产品与购买的不完全一样，他们发送了另一个版本。
00a379dfab816a83741012b71b264098,0-7天,"O prazo de entrega era até dia 08/08/2018 e até agora dia 10/08/2018 não recebi o produto. 
Completamente insatisfeita.","交货截止日期是到 08/08/2018，直到现在 08/10/2018 我还没有收到产品。 
完全不满意。"
cf34f0c3c6464f6cbca4e16b810f5553,>30天,"Não foi uma boa experiência. Não consigo contato com vocês. E vou esta cancelando o pagamento, caso não entrem em contato.",这不是一次好的经历。我联系不上你。如果他们不联系我，我将取消付款。
a14753060efdf9e9c67f8449ba80ccdf,8-14天,Fiz a compra de duas cortinas e só me enviaram uma abri uma reclamação e ate agora nem me responderam e nem deram satisfação é eu consumidora que estou no prejuízo.,我买了两件窗帘，他们只给我寄了一件。我提出投诉，直到现在他们还没有回复我或给予任何满意的答复。不知所措的是我这个消费者。
b7b4aa00d4e97c4edffa122ab906663e,0-7天,"Recebi apenas 1 dos 2 produtos encomendados. Ainda não obtive resposta da loja sobre isto. Segundo o site da stark consta como entregue, mas ainda falta uma parte da encomenda.",我只收到了订购的 2 种产品中的 1 种。我还没有收到商店关于此事的回复。根据斯塔克网站，它看起来已交付，但部分订单仍然丢失。
fe59965bfbf484aee4f2503efbd933d6,15-30天,Recebi o produto mas não consegui usar não liga ,我收到了产品，但无法使用，无法开机
c7da3693b9936c359eb9d60640dbb967,0-7天,Comprei um produto e me mandaram outro de baixissima qualidade....,我买了一件产品，他们又给我寄了一件质量非常低的产品......
6c1798a95735e69db81fe92f8c40bdb4,>30天,Não recebi o produto,我没有收到产品
a2f1b733d3d3cb7185e9661387534161,8-14天,Detestei a loja só me entregara m um cartucho liguei pra reclamar ai falaram q mandaram o outro separado e não me mandaram o cód de rastreio só fiquei sabendo pq liguei pra reclamar. ,我讨厌这家商店，他们只给了我一个墨盒，我打电话投诉，他们说他们单独发送了另一个，他们没有给我发送跟踪代码，我只是因为打电话投诉才发现的。
c08918f04f354ae73e08676fd16d5527,8-14天,"Meu produto veio faltando a faca maior, estou muito indignada, pelo preço que paguei só justificaria se viesse essa faca, e na descrição diz que é a tábua mais cinco facas!",我的产品少了一把最大的刀，我很气愤，对于我付的价格来说，我只有配上这把刀才算合理，而且在描述中说这是切菜板加五把刀！
28f07abcb98384e4f6999f70c7ff3d13,15-30天,"Produto não chegou ,é o prazo que deram foi muito grande , insatisfeita com a loja ,quero saber como vamos fazer agora",产品没有到达，他们给的期限很长，对商店不满意，我想知道我们现在要怎么做
8ab698a9cb0d97ba97d4626a7534273e,0-7天,o produto não é tão bom ... achei meio ralezinho,产品不太好...我发现它有点薄
f73de6a34a3027ae82efac7a6bb5318d,>30天,ainda nao recebi o produto,我还没有收到产品
d0eafd08fd0d772310b8f660e5684aec,8-14天,"Não recebi toda a mercadoria, comprei dois cartuchos de tinta hp e só recebi um. Ninguém não dá nem um sinal para resolver o problema. Estou vendo que vou ter que entrar na justiça e processar a loja.",我没有收到所有商品，我买了两个惠普墨盒，但只收到了一个。没有人给出任何解决问题的迹象。我知道我必须去法院起诉这家商店。
495f56726168b6a736cc1220b7d49be1,0-7天,"Produto que comprei é totalmente diferente das fotos e da discrição, é apenas uma réplica fratura de má qualidade.",我购买的产品与照片和描述完全不同，它只是一个质量很差的复制品。
4e74c91d859c944fa7c652b9f05f7fce,>30天,A EMPRESA FAZ PROPAGANDA ENGANOSA EM SEU SITE. NÃO RECEBI A MERCADORIA COMPRADA. ESCREVI E-MAIL RECLAMANDO E SEQUER RECEBI UMA RESPOSTA DO MOTIVO DO ATRASO. ESTOU INDIGNADA COM A targaryen E COM A AMERICA,该公司在其网站上发布误导性广告。我还没有收到购买的商品。我写了一封电子邮件抱怨，但我什至没有收到关于延迟原因的回复。我厌恶坦格利安和美国
2b954554f16bda26b0674892c02c6684,>30天,"Fiz a compra em 07/12/17, ja passou o prazo de entrega, e aonde esta meu produto? Ficam pondo a culpa no correio, sendo que quem faz a minha entrega é uma pessoa conhecida, e ele me disse que não cheg",我于 2017 年 12 月 7 日购买，交货期限已过，我的产品在哪里？他们一直责怪快递员，因为给我送货的人是一个认识的人，他告诉我包裹没有到达。
027b81ccdf72434e7346aafdf630ff31,15-30天,em nenhum momento do anuncio o vendedor expôs que o produto era uma replica de primeira linha,卖家在广告中从未声明该产品是顶级复制品
d8d4e1a57a139526d78c7713a4eed523,8-14天,Produto cumpre o prometido,产品按承诺交付
8628004441d1bfed0eba2925c11f0a9f,0-7天,Comprei duas unidades e recebi apenas uma.,我买了两件，但只收到一件。
0229b2e398fde4545d32b5bb232973ad,>30天,Eu só quero saber cadê meu pedido que não chegou ainda ? Pois já venceu o prazo,我只是想知道我尚未到达的订单在哪里？嗯，截止日期已经过去了。
30300815be5e1666c028d3c07e86f847,8-14天,"01 termometro veio quebrado, preciso de outro.",01 个温度计坏了，我需要另一个。
3f3f818c758f0f9ed76a1d49d8d7e6f3,>30天,Estou esperando até hoje.,今天我还在等。
92599308ba8d89889268df82c199bae4,15-30天,"Até hj dia 17/12 o produto ainda não foi entregue era p ser entregue no dia 15 mas até agora nada ,foi minha primeira compra tanto no stark,como na loja parceira targaryen.",截至今天，17/12，产品还没有发货，本来应该在15号发货，但到目前为止还没有，这是我在斯塔克和坦格利安合作商店的第一次购买。
a18cc28d5b932f1f4a35cf7c4e63e571,>30天,Prazo de entrega absurdo e demora no retorno do vendedor,荒谬的交货时间和卖家延迟退货
fbad56f6a1339fecaa323b209c423b1e,8-14天,"Veio apenas Uma capa dentro da embalagem , quando comprei e paguei por duas.",当我购买并支付了两个时，包装内只有一个盖子。
3ee6f1a94cd7b1aa622553fd94a3aaf3,15-30天,"Recebi somente o Toner da cor Ciano
- Toner HP 311A CE311A Cyan Original Serie 126a

O amarelo não recebi","我只收到青色碳粉
- HP 311A CE311A青色原装系列126a碳粉

我没有收到黄色的"
0855f6a946e8c4bef27d0ac24e524554,>30天,Fiz uma compra no mês de Fevereiro de 2018. o prazo informado no site era que a entrega ocorreria até 22/03/2018. Até hoje o produto não chegou na agência do correio. Como devo proceder?,我在 2018 年 2 月购买了产品。网站上规定的截止日期是 2018 年 3 月 22 日之前交货。迄今为止，该产品尚未到达邮局。我应该如何进行？
7cb8c91adbd919548af46374c1c03c0e,15-30天,"Só acho que o tempo de entrega é muito longo, poderiam melhorar eu não compro mais devido o tempo de entrega. ",我只是觉得交货时间太长了，他们可以改进，因为交货时间我不会再买了。
3eb6be637ceb5d426e6b80ca225d40f6,0-7天,"Nunca tive problema com as lojas lannister, mais dessa vez me mandaram o produto errado e inferior quero cancelar .",我从来没有对兰尼斯特商店有过任何问题，但这次他们给我发了错误的劣质产品，我想取消它。
1a5800523e4a42619420e13b49c522b6,8-14天,vei faltando uma peca do suporte e nao consigo monta-lo,我缺少一部分支撑，无法组装
852fab0ef8986c549194d5959498f160,0-7天,"Não condiz com a foto, não veio com as 4 pilhas conforme o anúncio e simplesmente não funcionou em nenhuma das 3 televisões Smart que eu tenho da Marca Samsung.
Muito descaso com consumidor!!!","它与照片不符，它没有像广告中那样配备 4 块电池，而且它根本无法在我拥有的 3 台三星智能电视中的任何一台上使用。
非常不尊重消费者！！！"
a156911dd7e008e373ba70af8ddf3ce9,0-7天,embalagem veio aberta produto encardida faltando cabo de força ,包装打开 产品肮脏 缺少电源线
9deec776b35252a1660b2439abeb9e38,15-30天,Pedi a devolução e já recusei o produto há dias. Mas infelizmente a lannister.com NÃO É um site confiável . ,我要求退货，但几天前就已经拒绝了该产品。但不幸的是 lannister.com 不是一个值得信赖的网站。
adb8036d8a5a923d533101a9a7397523,8-14天,Pelo site da lannister não dá pra acompanhar a movimentação do produto. ,在兰尼斯特网站上，无法追踪产品的动向。
2e2ae1b26bad0347f97312736a625b53,8-14天,Bom ,好的
76488d1a3fac0eda31bb3e5f9a31cc3a,>30天,"Boa noite, não recebi o produto. Correios nunca atualizou o código de rastreio e nem uma posição da loja até o momento.",晚上好，我没有收到产品。直到现在，Correios 从未更新过跟踪代码或商店位置。
8cbc22c005a12ed79f03d377045951ed,8-14天,"Eu indicaria a loja americana, não a targaryen, por ter me vendido um relógio totalmente diferente do qual eu escolhi. ",我会推荐美国商店，而不是坦格利安商店，因为他们卖给我的手表与我选择的完全不同。
d9264b7ce5f860c5b8d439f2e77bbc40,8-14天,"Pedi uma coisa e recebi outra!!!
Um absurdo!!! Compro várias vezes na lannister e nunca aconteceu isso!!","我要求了一件事，却收到了另一件事！
荒诞！！！我从兰尼斯特买过几次，但从未发生过这种情况！"
94b6d26a3b28fbbd1581ef1a4d3ba80d,0-7天,Faltou atenção da loja em enviar o produto na cor correta ou entrar em contato caso não tivesse em estoque. Pedi amarelo e veio vermelho. Agora segurei com a devolução.,商店没有注意以正确的颜色发送产品或联系我们如果没有库存。我订的是黄色的，结果是红色的。现在我已经处理了退货。
f03420f7fe5633764a9eed270f0cf359,15-30天,o produto não foi entregue,产品未交付
b002cdf5888b0cb1d98500e23f77453b,>30天,Assento plástico veio fora de geometria e furos de alojamento dos parafusos fixação não coincidem com furos da estrutura metálica.,塑料座的几何形状不符合要求，固定螺钉的孔与金属结构中的孔不重合。
4a34ebaf9dad918de4b5201d02bd7289,0-7天,não sei,我不知道
c2a550cc5f966506b717532441c221e5,>30天,Não recebi meu produto ,我没有收到我的产品
4c964566a7cde1bb097b36c556acc0eb,15-30天,Prazo de entrega é muito demorado.,交货时间很长。
ba9cbecc6a528dc98683accf4656c945,8-14天,Recebi um produto falso. Já entrei em contato pedindo devolução ,我收到了假货。我已经联系您要求退款。
bfbf45695ada6f6c2b2bbf14d224aeb1,0-7天,"A LOJA ME ENTREGOU UM RELÓGIO COM DEFEITO. ATRASA QUATRO HORAS, ISSO QUANDO NÃO PÁRA. DETALHE: O PROBLEMA NÃO É A BATERIA. QUERO MEU DINHEIRO DE VOLTA. ATÉ AGORA SÓ ME ENVIARAM E-MAILS. SOLUÇÃO NAD",商店给了我一块有缺陷的手表。延误了四个小时，而且还没有停止。细节：问题不在于电池。我想要回我的钱。到目前为止他们只给我发了电子邮件。 NAD溶液
fd3691fc541bcd1d4348033c3cda810e,8-14天,Eu pedi dois produtos só recebi um dos produtos solicitados,我订购了两种产品，但我只收到了其中一种请求的产品
80c4a8fcf4e47aff10048cb8bdd0bee5,>30天,"Não recebi o produto até hoje, não tive o estorno feito até hoje, Não tive meus e-mails respondidos, não tive contato nem da empresa e nem da lannister, um descaso total, não recomendo comprar nada .",直到今天我才收到产品，直到今天我才收到退款，我的电子邮件还没有得到回复，我还没有收到公司或兰尼斯特的任何联系，完全无视，我不建议购买任何东西。
80dfedb6d17bf23539beeef3c768f4d7,15-30天,"comprei a maquina com 2 bastidores extras, entretanto veio faltando o bastidor de bolso, fiz diversos contatos com a loja e email porem sem retorno. Aguardo contato e resolução do problema",我购买了带有 2 个额外框架的机器，但是口袋框架丢失了，我多次与商店联系并发送电子邮件，但没有回复。我等待联系并解决问题
8f1327c6715c7cc4ed142be589174903,15-30天,Ainda não usei o produto.,我还没有使用过该产品。
a2dbd93b24fc7f52962452e1920d2ec4,0-7天,Atendeu as espectativas.,它达到了预期。
9f1d0b98c248d6afcfd3c708a723edf8,15-30天,"A entrega foi direitinha, mas o produto é péssimo!",交货还可以，但产品很糟糕！
a35f0b52cacb3c4208d7107bde82f2cf,0-7天,"As medidas do produto não estavam devidavemte claras, achei que o produto era maior 
",产品尺寸不够清晰，我以为产品更大
4cdbab26daf6a0dd8c5c0eb2acdd0e96,>30天,"Enviou o produto a mais de um mês, mas ainda não chegou e a loja nem um parecer me deu. Pode não ser culpa dela mas poderia acompanhar e fazer alguma coisa a respeito. ",产品已经寄了一个多月了，还没到，店家也没有给我意见。这可能不是她的错，但她可以跟进并采取一些措施。
f4900d7e0244efd7479b3f3a80643be7,0-7天,"A unica proteção foi a propria caixa do produto, que veio toda amassada. E por ser um produto colecionavel, a caixa é de gran importancia. Deviam colocar pelo menos dentro de uma outra caixa.",唯一的保护是产品包装盒本身，它到达时完全凹陷了。而由于它是一个收藏品，所以盒子就显得非常重要了。他们至少应该把它放在另一个盒子里。
771c4f1f521f462e4b95619e648aaeab,0-7天,Falta a entrega da Cúpula para abajur modelo tradicional.,传统型号灯罩的圆顶缺少交付。
48139821eca38783cb43c48d98c0246d,8-14天,"já compro no site a anos, nunca me senti enganado! no entanto nessa compra na minha opinião fui enganado e passado para trás. não recomento o produto a ninguém! ",我在这个网站上买东西已经很多年了，我从来没有感到被欺骗过！然而，在这次购买中，在我看来，我是被欺骗了，被抛在了后面。我不向任何人推荐该产品！
c6d26341bec0769b3ccfa232c63b3675,>30天,"BOA TARDE, FALTA ENTREGAR UMA CADEIRA DO MEU PEDIDO, O QUE ACONTECEU?",下午好，我订购的一把椅子必须交付，发生了什么事？
b178d37bc8cf0346e18f4ebeff294dcc,8-14天,Produto apresentava bordas amassadas. Infelizmente não fui eu que recebi a encomenda para notar.,产品边缘皱折。不幸的是，我不是接到通知的人。
117a6f28c5cf04526b4869a9291c9d61,8-14天,Produto diferente do anunciado ,产品与广告不同
790c018ecba60024d3684643535f0e69,15-30天,Creio que o atraso ocorreu devido à greve dos correios ,我相信延误是由于邮政罢工造成的。
4266ef14bd1c34c83c3c54ff7ad2f215,>30天,"Sempre que alguma loja envia meus produtos pelos Correios, tenho problemas. Sempre atrasa muito, quando não extravia...
Nesse caso específico o status não é atualizado desde 08/01","每当商店邮寄我的产品时，我都会遇到问题。当它不误入歧途时，总是很晚......
在这种特定情况下，自 01/08 以来状态尚未更新"
4bd1c66907b2334cfdb5bc612d980f0d,0-7天,"A entrega foi rápida. Excelente!!
O produto deixou a desejar, não parca ser original e sim uma marca similar, não tem a mesma eficacia de um original","交货速度很快。出色的！！
该产品有一些不足之处，它不是原装的，而是一个类似的品牌，它没有与原装相同的功效"
51cab0235fdd0e37f744024696d8e66a,15-30天,"o produto funciona ao que é proposto, posso até classificar como semi-pró! Mas deixa a desejar o material de acabamento da boca moagem, um metal poroso de difícil higienização.",该产品按预期工作，我什至可以将其归类为半专业！但磨口的饰面材料却不尽如人意，是一种难以清洁的多孔金属。
d95ca1fcb72812383e41e2eb7ca65dc2,15-30天,Eu comprei 4 rádios e so recebi 3. Estou esperando o restante.,我买了 4 台收音机，只收到了 3 台。我正在等待其余的。
0e33201d95dd99ef2fc82d81732957b2,0-7天,"Eu achei a entrega um pouco demorada,e as especificações que estava escrito no site não são iguais a do produto",我发现发货有点慢，而且网站上写的规格与产品不一样
6966b21d5a0ca10f795dc14508c1b7bf,>30天,Meu produto ainda não foi entregue. Data prevista 21/03. ,我的产品还没有发货。预计日期 03/21。
19b458c5801e5fc6d67e6cf0d61b98c4,8-14天,Publicação induzia que o preço era pelo par e foi entregue por unidade e a qualidade deixa a desejar.,出版物暗示价格是针对这对产品的价格，并且是按单位交付的，而且质量还有待提高。
1874385b2e1267b83f06520d354ae9fd,0-7天,"O controle recebido funciona mas é diferente do da foto do anúncio, menor e feio.",收到的控件可以工作，但与广告中照片中的控件不同，更小且丑陋。
67b5c82e01dc9ea4d82fbd3d51e41bae,>30天,Sistema péssimo para fazer perguntas... Nada de atualização sobre o produto que você comprou e não foi entregue na transportadora.,糟糕的提问系统...您购买的产品没有更新，也没有交付给承运商。
37c647851a4d30342bc4dd9ec8c95861,8-14天,"Estou aguardando uma luminária que não chegou, só veio uma na caixa que recebi, só veio uma luminária dentro.
Não obtive retorno sobre a minha reclamação.","我正在等待一盏灯没有到达，我收到的盒子里只有一盏灯，里面只有一盏灯。
我没有收到有关我的投诉的任何回复。"
d4fde1071e39ee8e421d916f13291d2a,8-14天,O pedido foi de 2 unidades. recebi apenas uma por Casa Lider,该订单为 2 台。我只收到了 Casa Lider 的一份
976d9425872f2283bdadfb50fd7e4188,8-14天,Eu gostei muito mas esperava mais do material achei fraquinha..,我很喜欢它，但我对材料的期望更高，我发现它很弱。
