order_id,bucket,original,translated
a4053182813e7c27c89a787f74361603,15-30天,"O produto foi entregue no prazo, até uma semana antes, porém houve um imprevisto na minha entrega, tentei entrar em contato várias vezes sem nenhum sucesso, fiquei mais de semana sem saber de nada.",产品按时交付，最多一周前，但我的交付出现了不可预见的问题，我多次尝试联系但没有成功，我花了一个多星期没有收到任何消息。
f6ba2b603300f7bd6e7014a602fae719,8-14天,Mudarei a avaliação se tudo der certo .,如果一切顺利的话我会更改评论。
0f9db6b2900040157d27f21ae0f3d86d,0-7天,A capa é muito boa para o celular mas e película inclusa é de muita péssima qualidade.,手机壳非常适合手机，但附带的薄膜质量很差。
6e913f64d31f551cbbc72e703744e52f,8-14天,Recebi o produto de outro modelo. Desatenção por parte do distribuidor :(,我收到了另一个型号的产品。经销商的疏忽:(
f0ac8024ca852f443c16cb778445a4e0,8-14天,Veio quebrado e faltando peça ,损坏且缺少零件
12bbbb7513f1fe839bf451ba8d06c859,8-14天,"Parabéns entrega antes da data prevista, um produto bom e barato som do produto muito bom corrir com ele não me incomodo não ficou caindo ou folgando no meu ouvido olha que corrir 8 km recomendo.",恭喜，按期交货，物美价廉，产品声音非常好，我不介意带着它跑步，它不会一直掉出来或在我耳朵里松动，看看跑了8公里，我推荐它。
979fdfc1766453994df684ee9637ec80,8-14天,Produto veio diferente ao anuncuado. Liguei e só esperando o código para a devolução do produto e reembolso do valor pago.,产品与广告中的不同。我打电话，只是在等待代码退回产品并退还所支付的金额。
3f838331593040602cebc452fe2bdc8a,15-30天,Relógio que comprei foi uma replica do original. ,我买的手表是正品的复制品。
93dbcae5a986d0f7103a0bc2929e7f18,8-14天,"Falta de respeito com consumidor; produto mal embalado, vidros sem lacre vazando; náo recebi autorização de devolução, mesmo tendo reclamado no dia da entrega; o pior, terei que levar ao correio",缺乏对消费者的尊重；产品包装不良，未密封玻璃漏水；尽管我在交货当天提出了投诉，但我没有收到退货授权；更糟糕的是，我得把它带到邮局
b70756301d6fcc0725c60774a52d065f,8-14天,O botão para abrir o carro não está funcionando.,开门按钮不起作用。
78c0b73c9ead9f3ec1b6fe898caac608,8-14天,não fiquei satisfeito com o material do produto,我对产品材质不满意
cc7b37be243e081241f0929776e0ff3e,15-30天,"Ate agora nao revebi o produto.
Espero que ao menos a pontuação tenha sido feita de acordo com a promoção.","到目前为止我还没有收到产品。
我希望至少评分是按照促销来的。"
ccf15697e8a9c460dd3bab4f04270c9b,8-14天,"Pensei que o defletor era uma grande placa, porém são 3 pequenas peças, que se encaixam uma na outra. sinceramente não gostei pois no mercado há opção de peça única, mais bonita e com melhor design. ",我以为导流板是一块大板，但其实它是 3 个小块拼在一起的。老实说，我不喜欢它，因为市场上有单件的选择，更漂亮，设计也更好。
a1140c6c45de6428c62f4c2322a59fb9,15-30天,Mais agilidade na entrega ,交付更加敏捷
ef2694b6887c4448f5daa99866191d84,15-30天,"Bom produto
",好产品
aaa63c36d6b3e5379a0839588ccd8c01,15-30天,"A estampa é muito bonita, mas o enchimento é muito ruim .",印刷很漂亮，但填充物很糟糕。
b0ef7f818e22c209f99d74eef200d2fa,8-14天,bom,好的
21af7328b2a40a3ece5491affde104fe,8-14天,Boa tarde meu produto veio faltando peças e do tempo que compro pela lojas lannister sempre veio certinho e dessa vez não ,下午好，我的产品缺少零件，在我从兰尼斯特商店购买时，它总是正确到达，但这次却没有。
464324a0ca5b6a5b1448b02f24e588ce,0-7天,"só recebi um dos produtos...
até o momento não recebi o Conjunto Quadros Decorativos Fé Amor Família com Vidro A4 ...
no aguardo","我只收到了其中一种产品...
到目前为止，我还没有收到带有 A4 玻璃的 Fé Amor Família 装饰相框套装...
我等不及了"
189ba95d81c72d1250e45df72f8acaa4,>30天,Tá demorando mt,时间太长了
a610609ae68611c8fdb97f1002636127,15-30天,"Infelizmente o produto veio com defeito, a mídia esta corrompida....Perdi a troca pois inutilizei a embalagem sem antes testar, o que me deixa incapacitado de trocar...",不幸的是，产品到达时有缺陷，介质已损坏......我失去了交换，因为我在没有先测试的情况下破坏了包装，这使我无法交换......
71e99de0514a59f2e5ac80e89773802a,0-7天,"Veio um relógio feminino no lugar do relógio masculino que eu pedi, fiz o cancelamento e a devolução do que eu recebi e também sobre o estorno e não recebi nenhuma resposta.",我订购的男士手表被女士手表取代，我取消并退回了收到的商品以及退款事宜，但没有收到任何回复。
d211250c55eeca57b507cfe8e97e8d7d,0-7天,"Material do produto bom, porém não cabe perfeitamente.",产品材质不错，但不太合身。
a5a854651cfe0d8da9f1669266fd4063,8-14天,"ROUBO! Na nota fiscal são 2 unidades mas no embrulho vem apenas UMA.
Querem cobrar sem entregar?","盗窃！发票上有 2 件，但包装中只包含一件。
您想收费而不送货吗？"
a014ab9c0e9c112b791293dc9ec38320,0-7天,"Comprei a capa de cor preta, porém recebi em 23/07/2018 na cor branca, gostaria de trocar, visto que o produto veio na cor errada.",我购买了黑色封面，但我于 2018 年 7 月 23 日收到了白色封面。我想换货，因为产品颜色不对。
248065388c27d5287020c4ff60183298,>30天,quero o meu produto,我想要我的产品
a65fde0b04e8ca23f84e79c9935e3b93,15-30天,"Não recebi o produto na data prevista, enviei várias mensagens p informações, ja q no rastreamento estava parado há 3 semanas, simplesmente não gostei e não recomendo entrega da targaryen",我没有在预期日期收到产品，我发送了几条信息以获取信息，因为跟踪已停止 3 周，我只是不喜欢它，我不建议从坦格利安运送
91bf2a67e8d316444406c19cf587914a,>30天,"No site da lannister a data de entrega seria 04/01, mas no código de rastreio o produto foi postado no correio no dia 04/01, ou seja, o produto ainda está em trânsito no dia de hoje 06/01. ",在兰尼斯特网站上，交货日期为 01/04，但在跟踪代码中，产品在 01/04 的邮件中发布，也就是说，产品今天仍在运输途中 01/06。
2d7112fbe786c9c56050866c853e3a7f,0-7天,O produto chegou rasgado ,产品到达时已撕裂
e1872a0261b0767b2c8a63400bfe505a,15-30天,Eu comprei 2 unidades do papel de parede. Mas só Chegou 1 rolo. Como resolver essa situação m,我买了 2 张壁纸。但只到了一卷。如何解决这种情况
263ab9a25494623c1dff19c7cb1e3fa4,8-14天,"Bom produto.

",好产品。
a1b0f9ee69a79c509eff098467a2fbb0,15-30天,"Entregaram os produtos, mas, Não cumpriram o prazo de entrega passou do prazo.",他们交付了产品，但没有在交货期限内完成。
ed0ae3732ee2e824f65323bc549605d9,8-14天,"O produto é feito de um material de Boa qualidade, mas é muito difícil colocar a lâmina de uma forma precisa no navalhete podendo até se ferir na hora de colocar ou retirar a lâmina!
",该产品采用优质材料制成，但很难将刀片精确地放置在剃须刀上，插入或取出刀片时甚至可能会受伤！
e7b87b156cde9f1d3a765da80d093d6a,>30天,"Minha compra veio pela metade , comprei uma capinha de celular e uma película de vidro somente veio a capinha a película não veio ",我买了一半，我买了一个手机壳和一个玻璃贴膜，只有盒子来了，贴膜没有来
f0fbc60d51bb40c156688d9ce008237f,15-30天,Foi entregue uma quantidade do produto. Sendo que pedi duas quantidades ,已交付一定数量的产品。因为我订购了两份
56f5835a474cdf734462ea3149a1fa90,0-7天,Motivo q um dos fones n consigo sintonizar rádio FM da cor preta n restante parece bom.,原因是其中一个耳机无法收听黑色 FM 收音机，而其余耳机看起来不错。
df9eb91b90f72e0b73a3b71466a9a44f,>30天,"Dois dias após o prazo, um mês após a compra e nada do produto chegar!! Frete caro e ineficiente!!",截止日期后两天，购买后一个月，什么也没有到达！运费昂贵且效率低下！
d523e3017b5b43a3ce38bfc92347c050,0-7天,"Recebi o produto com cx aberta , sem lacre, sem nota fiscal, sem pedido de compra e com remetente diferente do anuncio. Quero devolucao do dinheiro. Descontentamento",我收到的产品是一个打开的盒子，没有封条，没有发票，没有采购订单，并且发件人与广告上的发件人不同。我想要回我的钱。不满
56805b4cf0ebc9cd9f7619783cae47e3,0-7天,"Recebi uma escova de outra marca.
Não consigo resolver o problema.
Péssimos atendimentos das lojas lannister e parceira!!!","我收到了另一个品牌的刷子。
我无法解决这个问题。
兰尼斯特和合作伙伴商店的服务很糟糕！"
44c86e534686d17733facffd8201375d,0-7天,recomendo a loa pois cumpriu o prazo certinho mas o produto é muito ruim...pessima qualidade.,我推荐 Loa，因为它恰好满足了截止日期，但产品非常糟糕......质量非常差。
5bee1275a1f504f2f52c69e8a0533a2d,8-14天,"Poderia ter vindo melhor embalado, o relógio chegou com alguns riscos mas é um ótimo produto ",它的包装本来可以更好，手表到达时有一些划痕，但它是一个很棒的产品
adc12f10b0d49b969eeff04bfef21427,15-30天,"Recebi a fonte correta, porém o cabo de energia estava com um dos dentes da tomada partido, fora isso testei a fonte e funcionou perfeitamente",我收到了正确的电源，但电源线的一个插座齿损坏了，除此之外我测试了电源，它工作得很好
6c8b765ca02b8c8f1bdc3e8491d8c079,0-7天,"O pedido não foi feito no dia 03/7, como consta neste formulário.
Até que o produto seja entregue, não tenho como recomendar a loja.
Há que aguardar.","如本表格所述，该请求并非于 7 月 3 日提出。
在产品交付之前，我无法推荐商店。
你必须等待。"
1a0947b062b99b0dddceccfdf2405039,8-14天,"Produto não foi entregue, entregaram somente um envelope vazio, sem nada, nem um papel dentro, um absurdo, puro golpe, caso de POLICIA.",产品没有交付，他们只交付了一个空信封，里面什么也没有，甚至连一张纸都没有，荒谬，纯粹的骗局，一个警察案件。
81d550d68045ea1051617a303020f9c1,0-7天,"Comprei a capinha, paguei o frete caro e quando recebo o produto não veio a cor na qual eu havia comprado. Decidi não devolver, pelo custo adicional e demora na entrega do produto correto.",我买了这个盒子，支付了昂贵的运费，当我收到产品时，它的颜色与我购买时的颜色不同。我决定不退货，因为额外的费用和延迟交付正确的产品。
044d94a4ac73b24fe28ff5293ac35bd8,0-7天,recebi 2 dos 3 produtos desejados ,我收到了 3 件想要的产品中的 2 件
68743b7445ab5ce45c40b8490752c44d,8-14天,"Recebi produto errado à uma semana. Aceitei mas o valor do produto entregue é menor. Pedi reembolso mas até agora nada, faz 9 dias já",我一周前收到了错误的产品。我接受了，但交付的产品价值较低。我要求退款但到目前为止还没有，已经9天了
125380a45478fae5bd5466553f2ed928,8-14天,"Chegou bem rápido e parece ser bom, só vou descobrir com o uso, a capa para o sofá de 3 lugares veio um pouco menor a largura veio 1,46, mas a de 2 lugares veio no tamanho certo.",很快就到了，看起来不错，只有用过才知道，三人沙发的套有点小，宽度是1.46，但是二人沙发的尺寸合适。
28ccec702266c9454f2cd75eb005b7d6,8-14天,"Comprei um produto pra entregar na minha casa,paguei frete,e deixaram no correio pra retirar, não é certo,porq cobram frete então?",我买了一件要送货上门的产品，付了运费，他们把它留在邮局去取，不对，那为什么要收运费呢？
3f3e01f29d25bb2e62be81659113d44e,>30天,"esperava pelo preço que o produto fosse melhor.
o material é de baixa qualidade e a tampa fica meio solta. não gostei pelo preço absurdo. nao vale a pena. ","我预计产品的价格会更好。
材质质量低劣，盖子有点松。我不喜欢它，因为它的价格荒谬。这是不值得的。"
2208f3a59d7067fe62c900692f5fdcaf,8-14天,Veio com defeitos ,有缺陷
f06f8d3837dbab6729adfd09ba404938,0-7天,Recebi metade do material.,我收到了一半的材料。
670ad1c6fd20977956e8ee2e09f92baa,15-30天,Nao consegui fazer contato com o fornecedor para solicitar a troca. Veio o modeo errado do relógio,我无法联系供应商请求换货。手表型号错误
f8631b34c3dfdad3833c611007f62455,8-14天,O tamanho é pequeno e percebi depois que no anúncio não dá destaque as dimensões do produto. Deixa a desejar ,尺寸很小，后来我意识到广告中没有突出产品的尺寸。留下一些不足之处
ba930d713b7bf3dca12e701703ff8eb5,0-7天,"O tecido não era oq eu esperava, parece uma borracha, igual aos plásticos q forravamos as mesas em tempo do colégio. Abri apenas uma e a outra nem abri, por favor me façam a troca deste priduto",布料不是我想象的那样，它看起来像橡胶，就像我们在学校用来覆盖桌子的塑料一样。我只打开了一个，另一个没打开，请帮我换这个产品
35ea8c2abca283eff2f0d5c1168bf31c,15-30天,"O produto não foi entregue na minha casa
Tive q ir buscar na agência
Paguei 20 reais de frete é ainda assim não recebi em casa","产品没有送到我家
我得去代理处寻找
我支付了 20 雷亚尔的运费，但我在家仍然没有收到它"
19f96944a3a31111c47399caff25b6f6,0-7天,as imagens mostrava foto diferente do produto que recebi.,这些图像显示了我收到的产品的不同照片。
a7a9b0f583c7121452bf658dafcbbc8f,15-30天,To esperando até agora nunca recebi nenhum relógio eu comprei não recomendado essa loja,我一直等到现在我还没有收到我买的任何手表，我不推荐这家商店
5ab1b7017955abafee1aaf11eb8a8105,0-7天,"Apesar da entrega dentro do prazo, o tempo é longo comparando-se anoutras compras que costumo fazer via internet",尽管交货准时，但与我通常在网上购买的其他商品相比，时间较长。
30524d6f42cc124d17d641b49e792b87,8-14天,"
Comprei um produto que está com defeito e não consigo trocar da erro no site.",我购买了有缺陷的产品，并且由于网站上的错误而无法换货。
f9caecc41dc2d3c623aa7b362611fdd2,8-14天,"Produto mal feito, torto, com as soldas mal feitas.",产品制作不良，弯曲，焊缝制作不良。
08f95199562a41bb3a899717810c7af2,15-30天,Comprei com a voltagem 220 e veio 110v,我买的是220伏的，它是110伏的
a024d7476a847e0453984eecb8be6076,>30天,Tudo ok,一切都好
688904e4bf47962bfa787f67c04ec8ce,8-14天,"O relógio chegou sem funcionar, e não é original Oakley. ",该手表到达时无法正常工作，并且不是 Oakley 原装手表。
695eed4f6656d10f32a49760523169de,>30天,no site dizia que chegaria até 13/03 e ainda não chegou!,网站上说13/03到货，现在还没到！
e1c8b1502b402a1284350d261a89cb9a,15-30天,A entrega está atrasada e sem previsão de quando vai chegar,交货延迟，无法预计何时到达
dfa6eead1006319e9774de25417757a7,>30天,"Sempre comprei e não tiver problema, porém dessa vem sim meus produtos não chegou até agora ",一直买都没问题，但是这次我的产品还没到
fd220bb11ef8a046fef08e7c51f11651,8-14天,"Não realiza o que promete, depois de instalado fica vazando pelo cartucho, mesmo seguindo as instruções, não vale a pena, dinheiro jogado fora.",它没有做到它所承诺的，安装后它不断通过墨盒泄漏，即使您按照说明操作，也不值得，浪费钱。
08158c9f50214fc5872aba47814160e7,8-14天,"Data prevista para entrega 17/5, estamos com urgência desse produto e nada. ",预计交货期17/5，我们急需这个产品却一无所获。
c0ab546d7eeab2e210dbc49084319e46,15-30天,"O produto chegou. Porem a embalagem estava aberta e em um dos braços da cadeira o encaixa do parafuso estava quebrado . Fora isso, o prazo de entrega foi bom.",产品到了。然而，包装已打开，椅子其中一个扶手上的螺丝配件已断裂。除此之外，交货时间很好。
b0ed825ce4ca8cdc787a4f71bce6fba2,>30天,Não recebi até agora a mercadoria. ,我还没有收到货。
627dd35dbc686a525aa1224e523d82f8,8-14天,o produto é bom a entrega é rapida;mas frete muito caro.,产品很好，送货很快，但是运费很贵。
f00f18b889a2223a359c04fb790de5c9,0-7天,. O produto nao vem na embalagem origiaal e simplismente foi colocado uma gota de uma base qualquer em um tubinho de plastico que nao é a original simplesmente anuncio verdadeiramente enganacao.,。该产品没有原包装，只是将一滴粉底放入非原厂的塑料管中。
cc6e97ae2828fbe0e3d687628b51c155,8-14天,Material inferior ao que demonstrava na imagem. ,材质比图片中显示的要差。
e33994eb7c5e18cf46ade6e474b1e831,15-30天,"preciso receber esse produto , deve ter sido entregue a outra pessoa",我需要接收该产品，它一定已交付给其他人
510d5ab9d1299666e8dadb24d137209d,0-7天,Foi uma compra que chegou antes da data marcada.gostei do produto e recomendo.,这是在预定日期之前到达的购买商品。我喜欢这个产品并推荐它。
6dac2e713f40b14ce9f85b719fb91a2a,>30天,Não cumpriu o prazo de entrega. Já se passaram dois dias do combinado.,没有遵守交货期限。距离我们达成一致已经两天了。
79f0fd0747eee58c3980cc9cdb2afbb1,8-14天,Comprei uma coisa e me entregaram outra e não consigo fazer a troca e não consigo falar com a central !,我买了一件东西，他们给了我另一件，我无法更换，也无法与中心交谈！
8624511aa767a83ed91a47c158320964,15-30天,"Minha avaliação ta sendo esta pq aqui aparece q recebi o produto e ainda não chegou em casa.Por favor, queria saber o q está acontecendo ???
Atenciosamente, 
Juliana","我的评估是这样的，因为我似乎收到了产品，但它尚未到达家。请问，我想知道这是怎么回事？？？
此致， 
朱莉安娜"
294d16591b8d224412320d2053d48623,15-30天,"A compra foi feita em 30/06/17 e previsão de entrega era 13/07/17. Estamos no dia 17/07/17 e até agora nada.
Esquema de entrega dessa loja é um fracasso.","购买日期为 2017 年 6 月 30 日，预计交付日期为 2017 年 7 月 13 日。我们的时间是 2017 年 7 月 17 日，到目前为止还没有任何进展。
这家店的送货方案是失败的。"
8707527cd8dca1dbc51f8f4d188b4e80,15-30天,A,这
7af34335adbe8e29fa3ef500f9f2c270,0-7天,Produto muito ruim não da nem para ver a hora direito porque o numero são tao pequeno quase não da para enxegar direit,非常糟糕的产品，你甚至无法正确看到时间，因为数字太小，你几乎无法正确看到它
f74aecd058269c4087863fbc431e7681,8-14天,A tampa ficou pequena e não cobriu todo o cooktoop,锅盖很小，不能盖住整个灶台
19c36691fd116059bf49b7960f1db743,15-30天,"bem, nao fiquei muito satisfeita porque comprei errado, nao queria lençol de solteiro para berço e sim lençol de solteiro.O pano dos lençois nao é de boa qualidade.",嗯，我不是很满意，因为我买错了，我想要的不是婴儿床的一张床单，而是一张床单。床单上的布料质量不好。
753e537c63c618f5c27c4a3a51182909,0-7天,Apenas a caixa do produto veio avariada.,只有产品包装盒到达时已损坏。
39767f4e322daad6653874a11561f42d,8-14天,"Na foto está bolsa parece maior, mas pessoalmente é muito pequenininha. Porém, a qualidade do material parece ser boa e resistente. É bonitinha.",照片中这个包看起来比较大，但实际看起来却很小。不过，材料的质量似乎不错，而且很耐用。很可爱。
8374f35f0981af1a2b2ebc5cc5ac9859,15-30天,"Cartucho HP 60 colorido não funciona, impressora não reconhece como HP. Solicito instruções para devolução do produto e do dinheiro já pago..No Reclame Aqui tem varias queixas de produtos da targaryen .",HP 60 彩色墨盒无法工作，打印机无法将其识别为 HP。我请求有关退回产品和已支付款项的说明。没有Reclame Aqui 对坦格利安产品有一些投诉。
96c39987184c35f98bb77f7a18d8e500,8-14天,Produto com características de fragilidade,产品具有易碎特性
fc373604aed2464ded6a10235309ed93,8-14天,"Produto na propaganda e um do que chegou e outro 
",广告中的产品以及到达的产品之一和另一个
9292f2ff747a4f8c6580fc8377bb1c8b,15-30天,Apesar da demora na entrega. No mais foi tudo bem.,尽管交货延迟。除此之外，一切都很好。
ebddd100ca30ed764baf48cec7581c16,0-7天,Não recebi o produto e por isso sem condições de avaliação.,我没有收到该产品，因此无法对其进行评估。
4ff30df8edae6cbf204b92a93c0b5e0e,8-14天,o cabo não funcionou em nenhum dos meus dispositivos mesmo confirmando a compatibilidae,即使在确认兼容性后，该电缆也无法在我的任何设备上使用
b2ac7b0754b724547abf07a172a45bf4,8-14天,Eu pedi dois kit e só chegou apenas um o outro não chegou ,我订购了两套，但只有一套到了，另一套没有到
08f5487befe25744feabb3203a4dc09b,>30天,"Indo para 2 meses da compra e até agora nada do produto. Simplesmente péssimo, não recomendo. ",购买已经两个月了，产品仍然没有任何反应。简直太糟糕了，我不推荐它。
a84c6f3ee879e72955a3fcaa2dc55771,15-30天,"Não foi entregue a chupeta, veio apenas o Esterilizador a Vapor para Microondas - Philips Avent.",未交付奶嘴，仅交付微波炉蒸汽消毒器 - 飞利浦新安怡。
fdbd371c335ecb94ccb8a65c37d8ebba,15-30天,demorou no correio para entregar,花了一段时间才邮寄过来
8e3d51628005e70bce8a2fc5d9c34564,15-30天,"comprei três cabos USB,macho e femea,cada um com 5m. Dois vieram com defeitos ,o windows não o reconhece.",我买了三根USB线，公头和母头，每根5m长。其中两个存在缺陷，Windows 无法识别它们。
6abfbfca6fe988d700c523b016c31838,>30天,o produto nao poder ser avaliado ainda nao recebi,产品无法评价 我还没有收到
cb6dff9394d43eeebcff3c8caea9375a,15-30天,tudo certo,一切都很好
e10c65499c59e57eea4d979ac5eb3d0f,>30天,estou aguardando posicionamento da loja sobre a entrega,我正在等待商店关于发货的立场
d27d803d3a838c539ffe76e3b74a5f41,8-14天,"O produto que eu comprei não foi entregue, já reclamei e ainda não obtive resposta.
",我购买的产品没有发货，我已经投诉了，还没有收到回复。
9d39d357291a0e87c2c2816dabc0b23a,0-7天,"Comprei 4 produtos, sendo que só recebi 3. Faltou um lençol branco sem elástico. Foi quase R$ 100,00. E como eu fico? No prejuizo?",我买了 4 件产品，但只收到 3 件。缺少一张没有松紧带的白色床单。差不多是 100 雷亚尔。我看起来怎么样？没有坏处吗？
9a09c8f0e971786c75d28809043dc55d,0-7天,"Produto péssimo. Com emblema de ponta-cabeça (invertido) e contém avaria. Já fiz contato com a loja através do e-mail e ninguém respondeu. 
Quero meu dinheiro de volta assim como instruções sobre com","糟糕的产品。带有颠倒徽章（倒置）并包含损坏。我已经通过电子邮件联系了商店，但没有人回复。 
我想要退款以及如何退款的说明"
fad45938bae3bd8a63fbae03cc8ae040,>30天,O produto comprado foi Mbp-662 o fornecido foi MPB33S,购买的产品是Mbp-662，供应的产品是MPB33S
491fc1fb624207b2123368e6b0ea4df1,>30天,Não recebi o produto é a loja não respondeu nenhuma das minhas reclamações ou duvidas.,我没有收到产品，商店也没有回复我的任何投诉或问题。
49bfd44c750b412b6c1312637fb82abf,8-14天,So achei o preco do frete muito alto!,我只是觉得运费太高了！
4e08bdd0a71b43ba19f8c0a89c8ce665,0-7天,Eu não recebi minha cortina ainda,我还没收到窗帘
bb9a5a9d8a6ff80eabda95e3b78f0a45,0-7天,Comprei o Iso X e recebi o Nitro Hard ,我购买了 Iso X 并收到了 Nitro Hard
d9d104af1ea99e0b7f6b0644eedc74d0,0-7天,"preço bom, entrega no prazo",价格优惠，交货准时
8994132130033d9e2bdc70f74f3d4819,>30天,Tentei obter uma resposta sobre o atraso de meu pedido diretamente com o fornecedor e não obtive resposta. Precisei entrar em contato com a lannister para intrrmediar isso.,我试图直接从供应商处获取有关我的订单延迟的回复，但没有收到任何回复。我必须联系兰尼斯特来安排这件事。
f0a3681de8bc46b204500087357b2a89,8-14天,Produto aparentemente bom.,显然是个好产品。
94ed99124b4c0ee155fd9bb057a14c2e,>30天,Simplesmente não recebi o produto,我只是没有收到产品
1a6b9a764637acbc39e1624a2211f548,15-30天,"Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso. ",我买了 6 个墨盒，但交货后只收到了 4 个，直到今天我试图联系解决方案，但没有结果。
2b9028857f54fa9bbb2a049cd5948d15,15-30天,"A caixa veio bem amassada parecia um produto usado um dos dvds chegou com a caixa quebrada, (a borda), os outros vieram lacrados, mas tinha um brinde.",盒子到达时非常凹陷，看起来像是二手产品，其中一张 DVD 到达时盒子破损（边缘），其他的则密封，但有一份礼物。
1095806f851129963474b5f20d6520fd,>30天,Falta de respeito resumi meus sentimentos em relação a vcs ,缺乏尊重概括了我对你的感受
9d35749dad6abb761c340266c0c206cb,15-30天,Satisfeito,使满意
89812ae1f27bd0baa142a3aa9ab5cb49,0-7天,"Comprei uma pelúcia do Creeper Minecraft e a qualidade é de loja de 1,99. Quando se liga para o SAC não se consegue falar com ninguém. ",我买了一个 Creeper Minecraft 毛绒玩具，质量是商店买的，价格是 1.99。当您致电 SAC 时，您无法与任何人通话。
1e07ba4e9a6dafcecd0c46111e477e5c,>30天,Produto não foi entregue ,产品未交付
47649a3165ce361837432d13074e8855,0-7天,Não veio o produto correto que solicitei ,我请求的正确产品没有到达
c7aa0d557dc01880717bbcce8c72640e,15-30天,Falta receber o protetor de porta e os jogos de cama de solteiro,缺少门保护装置和单人床套件
224d5440ae7516a5ca867b2d5311147b,15-30天,"Comprei dois pendentes,Quando fui fazer a retirada nos Correios só tinha um. Estou aguardado uma posição da empresa.",我买了两个吊坠，当我去邮局领取时，发现只有一个。我正在等待公司的职位。
00a9536682ecb394a3794c1608200803,8-14天,Produto de qualidade. ,优质的产品。
da0686c22c00de36d95422798bdd9cde,>30天,Produto está até hoje na unidade do correio em Cajamar e não chegou em minha casa. Estraviou?,该产品今天仍在卡哈马尔的邮件单元中，尚未到达我家。难道是误入歧途了？
2c19f031e843a243a60bdff55edc668e,15-30天,Produto incompleto,产品不完整
93e337ab97f3eaafab94e2129d8feae8,>30天,"Recebi produto diferente do que comprei.
Abri reclamação tem 05 dias e continuo aguardando solução","我收到的产品与我购买的产品不同。
我 5 天前提出投诉，仍在等待解决方案"
f25e32d51127cbef9f269ecae2c83573,0-7天,Meu produtos veio errado ,我的产品出了问题
eb23b9ffbd39df83ffd9b7e7dd6a00fe,8-14天,"Na descrição do produto é indicado que o mesmo possui tecido superior e inferior de 100% algodão, mas na verdade são 80% algodão 20% poliéster.
Propaganda enganosa.","产品描述称其上下面料为 100% 棉，但实际上它们是 80% 棉 20% 涤纶。
虚假广告。"
4e426aca1d549d77439cb4eb115a5d37,15-30天,Arranhador veio com lascas na base por conta de embalagem inadequada. Sugere-se que os próximos sejam enviados em caixa - não apenas embalados em papel.,由于包装不当，刮刮器的底座上有碎片。建议将下一个产品装在盒子中发送 - 而不仅仅是用纸包裹。
d4d7c1beb2c6dc87bb984a3179558ac4,8-14天,O produto é muito bom. Eu recomendaria si.,该产品非常好。我自己推荐一下。
836f9b5adb4fe06d8980fb71fa06b691,0-7天,Já solicitei a troca porém até o momento nada. Enviaram o produto errado e agora informam que a troca não pode ser feita. ,我已经要求换货了，但目前还没有结果。他们发错了产品，现在他们说无法换货。
ed8319a94e3499f610df892d44e45767,>30天,"Eu comprei um celular smartphone , não chegou não recomendo comprar nesta loja targaryen e lannister porque não chegou meu produto. Eu comprei está data,07/06/2017. Era pra chegar no dia .05/07/2017.",我买了一部智能手机，但没有到达，我不建议从这家坦格利安和兰尼斯特商店购买，因为我的产品没有到达。我购买的日期是 2017 年 6 月 7 日。它应该于 07/05/2017 到达。
2aff111da5413ddf7c6ab3717f366c06,>30天,"Comprei, esperei, esperei e até agora nada.
Ainda tenho esperança. Quem sabe houve algum problema que venha a ser resolvido.","我买了它，等啊等，到目前为止什么也没有。
我仍然有希望。谁知道呢，也许有一个问题可以解决。"
a47f10b58f94c3040d5db5e91ba8b4ef,0-7天,"Minha encomenda chegou antes do prazo estipulado ,porém o produto veio em desacordo com o pedido ,ao invés de vir um cartucho pg 145 preto e um cartuchu pg 146 color ,vieram os doi pg 145 preto . E ag",我的订单在规定的截止日期前到达，但产品与订单不符，到达的不是黑色 pg 145 墨盒和 pg 146 彩色墨盒，而是两个黑色 pg 145 墨盒。而现在
ad286e926f0a816e7b604bd0c9db8b1c,15-30天,O problema não é com a loja mais sim com o produto tem que deixar carregando o dia inteiro pra ouvir meia hora de música e não funciona enquanto carrega desliga sozinho. ,问题不在于商店，而在于产品，你必须让它充电一整天才能听半小时的音乐，而且充电时它不起作用，它会自动关闭。
9a02960ce092d811e89e50c06d750ff6,0-7天,"A capa que eu escolhi não foi a que eu tinha comprado mas como deu certo no meu sofá e imaginei que fosse dar muito trabalho pra trocar fiquei com a errada mesmo.
É a primeira vez que isso acontece.","我选择的封面不是我买的，但因为它适合我的沙发，而且我认为更换它会很费力，所以我最终买错了。
这是第一次发生这种情况。"
ed12c1acf2aa565658a1353aa0443768,15-30天,"Material entregue em um pacote de papel kraft,recebi a mercadoria com o pacote todo aberto e rasgado.Este tipo de empacotamento nao é recomendado pelos correios.",材料采用牛皮纸包装交付，我收到的商品包装完全打开并撕破。邮局不推荐这种类型的包装。
028e069ddb78a5a7179f1e6734e226c6,15-30天,Deveria melhorar o prazo. Demora muito tempo para entregar a mercadoria. O produto permaneceu alguns dias parado e já podia ter sido encaminhado.,应改进截止日期。交货需要很长时间。该产品闲置了几天，可能已经发货了。
9841f5f29be60e9a4686d0bd4593ed6f,>30天,produto em atraso.,延迟的产品。
