order_id,bucket,original,translated
ec91a58a83b62633311320a62097c129,0-7天,Recebi um produto totalmente diferente do pedido e a NF veio com destinatário para outra pessoa.,我收到的产品与我订购的产品完全不同，并且 NF 附带了其他人的收件人。
89d31974d10311f921548949d210c6c7,8-14天,comprei 2 kits de tesouras e só chegou 1 kit em minha residencia ,我买了 2 套剪刀，但只有 1 套到达我家
73b1defe09cb47bd521306b506af7d3a,8-14天,"Chegou no prazo e é funcional. Porém, a madeira é um pouco sensível, tinham peças mal encaixadas e buracos para parafusos desalinhados. O tampo estava arranhado.",它准时到达并且功能正常。然而，木材有点敏感，有些部件配合不好，螺丝孔未对准。顶部被划伤了。
a3d7554f37aea309a2f329921c2a4a87,8-14天,NÃO FOI ENTREGUE,未交付
9ffe2ecd67ea09ead5b860aa81182fd7,0-7天,"Recebi duas cortinas , esta faltando uma ",我收到了两块窗帘，其中一块丢失了
d84351a9ee5a7c7b237e3a1480d252d9,15-30天,"O produto veio mal embalado com peça quebrada e não foi resolvido o problema, estou aguardando.",产品到达时包装不良，零件破损，问题尚未解决，我正在等待。
30c26d11b6d707abbd543b6d1910106d,15-30天,"O site da lannister tem que encontrar melhores parceiros para seu negócio, produto entregue não foi o comprado e a embalagem em que veio era apenas um papelão enrolado. Arrependido pela compra.",兰尼斯特网站必须为其业务寻找更好的合作伙伴，交付的产品不是购买的产品，而且它的包装只是卷起的纸板。对购买感到后悔。
db2557d3b3417e5746ab989f2e143860,0-7天,Não gostei do Produto não aconselho ,我不喜欢这个产品，我不推荐它
7b0991b804c1f59ff08aed876cd41c5b,0-7天,"Logisca competente porém nada adianta se o produto não está completo.
Não posso utilizar o produto incompleto ","物流有能力，但如果产品不完整就没有意义。
我无法使用不完整的产品"
498964d3c3eddfc0d670e6be2ea2d5b2,15-30天,so faltou entregar mais rapido,只是需要更快地交付
1f4409e522bbd17f0fcc7b9d1409fe8c,8-14天,Eu ainda não recebi o produto para avaliviar a nota ,我还没有收到产品，所以我可以评价它
23c6b96eb0aa6024129f306af7befe3e,15-30天,"Comprei um par de cartuchos para impressora Hp122 como originais em tamanho XL, porém recebi um cartucho preeto que não imprimiu e segundo um tecnico de impressoras, não é original nem em tamanho XL",我为 Hp122 打印机购买了一对 XL 尺寸的原装墨盒，但我收到了一个无法打印的黑色墨盒，并且根据打印机技术人员的说法，它不是原装墨盒，也不是 XL 尺寸
91415c7eb3a9313812484623efc7ee27,>30天,"o que aconteceu com este produto?
",这个产品怎么了？
7b072cb297a1526bf0dcd28d61c6004d,>30天,"Atraso em cima de atras, nenhuma informação sobre eles e nenhuma retratação: total falta de comprometimento com clientes.",一拖再拖，没有任何相关信息，也没有撤回：完全缺乏对客户的承诺。
bf9a3a8d9db6be5e4dfcfe2f071ef405,>30天,"Não credito todo o erro ao fornecedor.
A baratheon também tem responsabilidade. Comprei na baratheon. Obrigada.","我不会将整个错误归咎于供应商。
拜拉席恩也有责任。我是在拜拉席恩买的谢谢。"
1c03b97f7acb4f04662663e0d1b58e17,8-14天,recebi corretamente.,我收到正确的。
0914478fdcadbaa5c8c8b3442b4f28d2,0-7天,"Comprei outros produtos e sempre vieram, só estou tendo problema com este, mais no geral é um site muito bom de se comprar.",我买了其他产品，它们总是来，我只有这个有问题，但总的来说，这是一个非常好的购买网站。
3a3239fa60ea2f77a53990f66c3f1a45,>30天,Entregaram cartucho errado. Pedi 02 cartuchos 60 xl preto hp e entregaram 01 cartucho 662 xl preto e 01 cartucho 662xl colorido. Aguardo a troca ,他们提供了错误的墨盒。我订购了 02 60 xl 黑色 HP 墨盒，他们提供了 01 黑色 662 xl 墨盒和 01 彩色 662xl 墨盒。我在等兑换
634de1499ffe996612a8960e10d1c4ee,0-7天,"Produto chegou, mas tinha pouca especificação, nao vai me atender, preciso devolver ",产品已到达，但规格很少，不适合我，我需要退货
15b47aae9b2b85e58cef96eeb609c1de,15-30天,Demorou muito pra chegar....,花了很长时间才到达......
7c88ddf8606e3f7894758e90a6bbc399,15-30天,"Na descrição do produto no site, foi informado que seria entregue o produto + manual + bateria específica. Porém a Bateria não foi enviada junto com o produto.",网站上的产品描述中表示，发货为产品+说明书+专用电池。但是，电池并未随产品一起发送。
9a9a504bd8c303044422d2ca234992d1,>30天,Sem localização do produto. Entrega atrasada,没有产品位置。延迟交货
618c8ae12269b2fcb1eaedac90d6ed30,0-7天,"Eu não recebi o xale do sofá, porém ao ligar, consta que já recebi.",我没有收到沙发披肩，但是当我打电话时却说我已经收到了。
cbb72509db819f7369c9f19d15b8c64c,8-14天,Bom produto.,好产品。
70f0b4dfaf32a6a528f14215e154792b,15-30天,"Pedi uma coisa e veio outra ,era para ser um chip micro sd xc e veio um micro sd hc ,versão ultrapassada dos micros sd",我订购了一件东西，但收到了其他东西，它应该是一个 micro sd xc 芯片，但来了一个 micro sd hc，这是一个过时版本的 micro sds
df5097a15b08e55f820169e963f6fd2c,15-30天,Comprei 02 balanças e só recebi 01. Mandei mensagem e nada até agora.,我买了 2 个体重秤，但只收到了 1 个。我发了一条消息，但到目前为止没有任何消息。
be449a37a242b89d7c027246275dc0f9,15-30天,"como uma empresa que se preste a fornecer uma mercadoria de marca internacional, de alto valor agregado e não se dão ao mínimo do trabalho de verificar se o mesmo esta funcionando. respondam a pergunt",作为一家提供高附加值国际品牌商品的公司，并不费心去检查它是否有效。回答问题
0217ad862ae7391cc3964c07ce3d6ea1,15-30天,Produto diferente do esperado.,产品与预期不同。
b1a7bd6a9d10076c91e88bc510406b46,15-30天,"BOM DIA VENHO INFORMAR QUE O PRODUTO NÃO FOI ENTREGUE EM MINHA RESIDENCIA, FAZENDO COM QUE EU GASTASSE DUAS VEZES , UMA COM TAXA DE ENTREGA E OUTRA COM A NECESSIDADE DE IR BUSCAR NOS CORREIOS. ",早上好，我来通知您，产品没有送到我的住处，导致我花费了两次，一次是运费，另一次是需要去邮局领取。
2ae87534d2afc8b5a768988977c8d582,0-7天,"Recebi o produto errado e a central de atendimento é muito ruim, não consigo entrar em contato, respondem email quando querem e não resolvem meu problema!",我收到了错误的产品，客户服务中心非常糟糕，我无法联系上，他们随时回复电子邮件，但没有解决我的问题！
2a0facc85fc2b839b8c194436787402b,0-7天,Eu escolhi o conjunto safari dourado e veio branco! Não gostei é quero trocar.,我选择了金色的狩猎套装，它是白色的！我不喜欢它，我想改变它。
0d3e9a1db3f3e32d92a74cf84605172d,8-14天,Não gostei por q o produto veio sem o veu da frente,我不喜欢它，因为该产品没有前面纱
6bbf71e04f4d0e748315be02506a1b63,15-30天,entrega muitooooo demoradaa. não recomendo.,交货非常慢。我不推荐它。
484216e35682c86df2d5548a94d08cbb,8-14天,Entregou o produto que está em desacordo com o anúncio. Comprei um produto e entregou outro. Já reclamei. Nem a lannister e nem o vendedor se manifestaram.,交付了与广告不符的产品。我购买了一个产品，另一个产品已交付。我已经投诉了。兰尼斯特和卖家都没有回应。
3171f1efdad00e249ba4ba19af1726eb,0-7天,"Só chegou metade do que comprei fiquei tentando entrar em contato com a loja ou com quem 
Quer qui seja e não obtive resposta ","我买的东西只到了一半，我一直试图联系商店或任何人 
不管怎样，我没有得到答案"
4c17c523dc7daa9cfdfb327f119179a4,0-7天,"Os frascos do produto vieram com manchas escuras, com uma apresentação de falta de cuidado no armazenamento.",产品瓶子上有深色污渍，表明储存时缺乏护理。
ea55649d169dfde9b307707c2d3f78cb,>30天,O produto não veio com o m\nual de montagem.,该产品没有附带组装手册。
2dde78819e886082885ebfd1c71d9c5a,8-14天,"Recebi porém não veio o produto correto, no site está a foto de um mas com a especificação de outro, fui pela especificação e código, me dei mal, mandaram o produto da foto mas está resolvendo",我收到了它，但正确的产品没有到达，网站上有一张照片，但有另一个的规格，我检查了规格和代码，我错了，他们发送了照片中的产品，但它可以工作。
5f126df05a309c7dfe7ab136cb03ae08,8-14天,Se eu não fosse tão fanático pediria meu dinheiro de volta..Cores fracas e apagadas..a imagem ficou boa..mas as cores são fracas e apagadas...,如果我不是那么狂热，我会要求退款......颜色淡而暗淡......图像很好......但颜色淡而暗淡......
8f82857f5a738c96bb40a551c4c0bb40,0-7天,Produto ainda não foi entregue !!! ,产品还没发货！！！
d630523e4ead4d29e7dd497f1a47b90e,8-14天,Produto nao foi entregue ainda. Por isso nao é possivel fazer uma avaliaçao adequada,产品尚未交付。因此无法进行充分的评估
5f673b3f9980fdd744937e959c80dcbd,15-30天,Quando vou receber? O prazo acho que e ate dia 14/04,我什么时候能收到？我认为截止日期是4月14日。
1107e64e1795b6cf551a7044612e8bd8,15-30天,"Faltou o killer do combo, recebi o mr skull e a coqueteleira. Vieram bem acondicionados e no prazo informado ",组合中凶手不见了，我收到了骷髅先生和鸡尾酒调酒器。他们包装完好并在规定的期限内到达。
a6f204a476de5e606ae0188921142f7a,15-30天,"embora o prazo seja de 14 dias úteis, o produto comprado no dia 09/05 só veio chegar no dia 2/6 e alem de chegar super atrasado ainda veio o produto errado.",尽管截止日期是14个工作日，但05/09购买的产品直到6/2才到达，除了超晚到达之外，还到达了错误的产品。
f6687308d96fa59fcadadd7c1c8d457f,8-14天,"Cancelei o pedido no site, sem sucesso, pois o site alegava estar fora do ar. Depois, tentei recusar a entrega do correio, e o entregador também não aceitou. Agora, sem retorno a respeito da devolução",我在网站上取消了订单，但没有成功，因为该网站声称已关闭。然后，我尝试拒绝快递，送货员也不收。目前还没有收到关于退货的回复
c4c40026e751f9603f58fa3b332c937b,8-14天,"Comprei uma capa para um Note de 14"" e recebi uma capa de um Notebook maior. Como faço para receber o produto que comprei?",我购买了 14 英寸笔记本电脑的封面，并收到了更大笔记本电脑的封面。我如何收到购买的产品？
5189eca8aa65ca525e4929c6f6a758d1,8-14天,"Tudo funcionando, mas percebi alguns arranhões no corpo da máquina. Nada que influencie o uso, mas pelo valor, fiquei frustrado com a loja.",一切正常，但我注意到机器机身上有一些划痕。没有什么影响使用，但就价格而言，我对商店感到失望。
b61ef53b312800422111b08cd1619498,0-7天,"Produto frágil, veio lascado e acabou de quebrar Na primeira tentativa de uso.",产品易碎，有缺口，第一次尝试使用时就破裂了。
b26536936ae16f2e91301cb742fce1bd,15-30天,Não tem como avaliar e nem recomendar a loja sendo que eu ainda não recebi meu produto.,由于我尚未收到我的产品，因此无法评估或推荐该商店。
89253d28593c5b4eec3bbc9638a055d3,8-14天,"Ótima compra chegou bem antes do prazo, ainda não usei mas fiquei hiper feliz recomendo 👏👏👏👏👏",很棒的购买，提前到达，我还没有使用它，但我非常高兴我推荐它👏👏👏👏👏
cc5161712eb3121670b819908ada7032,0-7天,"O produto foi entregue somente a metade,comprei dois rolos de papel de parede e foi entregue somente um rolo.",产品只送了一半，我买了两卷壁纸，只送了一卷。
2cb099a54d7344bfd05b445214be4e7f,0-7天,Empresa cumpriu com o prazo de entrega e produto bem embalado.,公司按时交货，产品包装完好。
1097d35f1e7f8972fb78c8a135090ca8,8-14天,"Efetuei a compra de 3 pendentes. Ocorre que recebi o pedido INCOMPLETO, dos 3 pendentes recebi APENAS 2, já enviei 2 e-mails para lannister e até agora não obtive nenhum retorno. ",我购买了 3 个吊坠。事实证明，我收到了不完整的订单，在 3 个待处理订单中，我只收到了 2 个，我已经向兰尼斯特发送了 2 封电子邮件，但到目前为止我还没有收到任何回复。
6087c740ddca7b0c465bda072107a1a9,0-7天,"O produto não funciona, já solicitei a devolução do dinheiro com vocês e ainda não tive retorno",该产品无法使用，我已经向您要求退款，但尚未收到回复。
d5d78aa1e1666a81b03bd8791c865fd3,0-7天,muitos desencontros nas entregas de produtos,产品交付中存在许多不匹配的情况
854d6cba56286c80ffabfa9883d35006,8-14天,Não recebi o produto corretamente!,我没有正确收到产品！
b2fdce90b6f515d645e1e98430176ce2,8-14天,"Olá, o pedido não veio inteiro, recebi um produto num dia, liguei, abri reclamação, fiquei com medo de não receber, porém.no dia seguinte recebi.",您好，订单没有整件到达，我一天就收到了产品，我打电话，提出投诉，我担心我不会收到，但是第二天我就收到了。
a7b9ca3e1958817f0415ebbf1fef3941,>30天,"consta que está em transporte desde o dia
25/03/2018 
11:16 
LONDRINA / PR para RIO DE JANEIRO / RJ
espero recebe uma resposta ao meu pedido","看来从那天起它就一直在运输中
2018年3月25日 
11:16 
伦敦/PR 飞往 里约热内卢/RJ
我希望收到对我的请求的答复"
0e1ab5408ec0c9ece6adcbb661b3a901,8-14天,Não veio o mesmo produto referente à foto no momento compra !,购买时没有收到与照片相同的产品！
ed657707e074ec97427d985ed5c4d21f,15-30天,Veio faltando uma cadeira ,一把椅子不见了
9a0fd0d61c564bcbdfcfa980c35f3f91,8-14天,"Comprei lustres que estão ilustrados na foto, preto e dourado,não foi o que recebi, recebi preto e bege. LAMENTÁVEL!! isso e enganar o consumidor.",我买了照片中所示的枝形吊灯，黑色和金色，这不是我收到的，我收到的是黑色和米色。对不起！！这是误导消费者的。
40bdd1ba5a9602677ba0603dfb0a659a,8-14天,"aparelho está com defeito, vou precisar trocar?",该设备有缺陷，我需要更换吗？
d45eb8b423190d51b78089dfaccc95a2,>30天,"O stark precisa ver melhor a loja que indica porque recebi o produto (um termostato) em dia, no entanto, sem funcionar. Foi frustrante!!! Espero que o stark faça a reposição do objeto que comp",斯塔克需要仔细看看他推荐的商店，因为我按时收到了产品（恒温器），但它不起作用。真令人沮丧！我希望斯塔克取代组成的对象
63ef87838c81c2c4bdd5ce96b88e8aad,8-14天,"gosto muito de comprar nas lojas lannister, sempre fiel no prazo de entrega, vou continuar comprando sempre que precisar. o problema foi só esse controle paralelo não funcionou mesmo.",我真的很喜欢在兰尼斯特商店购物，总是忠实于交货时间，只要我需要，我就会继续购买。问题是并行控制并没有真正起作用。
2204abea93cd31bee1de8958fd63f978,0-7天,Fiquei satisfeito com a logística e o produto conforme o valor o valor do anúncio.,我对广告价格的物流和产品感到满意。
c68d61e0221d10f9ffd722a96a2f10cb,8-14天,"Não entraram em contato comigo até o momento, só foi emitida a nota fiscal e mais nada. O prazo já passou. E até agora nada. ",他们至今还没有联系我，只开出了发票，没有其他任何事情。截止日期已过。到目前为止什么也没有。
973ca2839f11804b5118ce7368f188a3,15-30天,"Boa noite. 

Na descrição está como 94cm, achei que seria 94 de largura e não de altura.

Quero trocar o produto, como faço? Gabriela","晚安。 

描述中写着94厘米，我以为宽度是94，而不是高度。

我想换货，该怎么办？加布里埃拉"
93b055de61a2d8f6fb20ae3a2ca073f5,8-14天,"Sempre tive bom relacionamento com a loja stark, sem queixas, porém ao adquirir este toner HP, e instalá-lo, além da impressão sair muito fraca, recebi a mensagem de se tratar de produto falso.",我一直和Stark商店关系很好，没有任何投诉，但是，当我购买这款惠普碳粉并安装时，除了打印效果很弱之外，我还收到消息说这是假货。
fb60bfb1c80eb02d4fc8efef7f25f87a,>30天,ainda năo recebi meu produto,我还没有收到我的产品
fb48c152551174a69444383a2a7dce73,0-7天,Suporte não comporta o peso que diz na descrição. ,支撑无法承受描述中所说的重量。
f91234b89ca8c758b3d2be234acb0355,8-14天,"Não recebi o produto correto, veio outro produto diferente do que comprei.",我没有收到正确的产品，收到的另一种产品与我购买的产品不同。
c89faf2acf424fe14db2131b5b6ae379,15-30天,"Demorou muito o prazo de entrega. Foi a primeira vez que ocorreu isso. Espero que das próximas vezes, seja corrigido esse problema. ",交货时间花了很长时间。这是第一次发生这种情况。我希望下次这个问题能够得到纠正。
5958fb8c6e854b986800307f995fd209,15-30天,"Deveriam não ser tão demorado na entrega do produto e deveriam colocar numa caixinha mais bonitinha por ser folhado a ouro, valorizava mais o produto de vcs, mas não indicaria não.",他们不应该花这么长时间来交付产品，他们应该把它放在一个更漂亮的盒子里，因为它是金箔，它会给你的产品增加更多的价值，但我不推荐它。
e9be21541bd47fe15f1bdfd5f952471f,8-14天,as cadeiras são muito fraquinhas,椅子很弱
ddf152f3a1ae9f5a3b04e84c0ce0f139,15-30天,"Esperava ser melhor,um material que rasga com facilidade! 
",我期望它会更好，一种容易撕裂的材料！
4c1beae7711b189eeb2b75d2e689a9c8,8-14天,"comprei dois cartuchos de impressora que vieram embolorados, e falsificados.
e agora?","我买了两个发霉的假冒打印机墨盒。
现在呢？"
6c3682387b03809f0cdff2ef08a7cc17,0-7天,Produto com vários problemas de acabamento. Mal Feito!!!,产品存在一些整理问题。干得不好！！！
bae57c09bbe07561fcbfefd604dafba8,>30天,"Estou extremamente chateado , o produto nao chegou eu nao consigo fala com a loja.",我非常沮丧，产品没有到达，我无法与商店联系。
f92b34d1e66d16dfe85adfbf914dee86,15-30天,Não podemos admitir uma rede tão conceituada como lannister.com ter como parceiro uma empresa dessa!!!,我们不能允许像lannister.com这样有信誉的网络有这样的公司作为合作伙伴！
b2b4a30784f90926742019c8128376b8,15-30天,"estou aguardando um retorno da loja, comprei o kit com duas peças.
Recebi somente uma peça.","我正在等待商店的回复，我买了两件套。
我只收到一件。"
e72e5c3d6b68cd8c81559186a0ebc58f,>30天,não chegou meu produto ate hoje estou espera do esplicaçao porque que nao foi entreque ,我的产品尚未到达，我仍在等待未交付原因的解释
373e0e17a31683eb830eab2ade3df6dc,>30天,"Muito rui eles nao ciporta com o criente 
",可惜他们不与信徒相处
da2473475b308a32775353337f5c3c6d,>30天,"O produto demorou a ser enviado. Quando foi, a encomenda extraviou. Era pra presente. ",该产品花了很长时间才发货。当它出现时，订单丢失了。是为了一份礼物。
32df72b9f8dee31b9b3b8b8e31f2ba1d,15-30天,Pessima loja. Passou do.prazo não consigo falar com ninguém,糟糕的商店。已经过了截止日期，我无法和任何人交谈
8f22b4b97d1fd2f187f3106ffb0021c4,8-14天,Comprei 2 unidades é só chegou uma,我买了 2 件，但只到了一件
e27d61d435972fe5632bbfcdee617adf,15-30天,"Ainda não recebi o produto, não tenho opinião sobre ele. Demora na entrada ",我还没有收到产品，我对此没有任何意见。入境延误
df7beb79297f04677c62ceae377ba8b2,8-14天,"Recebi a nota fiscal sem o meu produto, o status da entrega diz que já foi entregue. Mas me entregaram apenas a nota fiscal.",我收到的发票中没有我的产品，交货状态显示它已交付。但他们只给了我发票。
94b860984e79a390fa2d4793ddd46404,>30天,Produto não entregue,产品未交付
001d8f0e34a38c37f7dba2a37d4eba8b,8-14天,Entrega prometida 24/05/17. Dia 26/05/17 não havia recebido ainda.,承诺 2017 年 5 月 24 日交货。 2017 年 5 月 26 日我还没有收到它。
74e3bb00b7a683932b6fddb70716b39f,0-7天,Relógio bem bonito...,非常漂亮的手表...
6e49a3d8325755bd3e9d84d84bd8dbf2,>30天,O vendedor não entregou o produto. Pedi à lannister que fizesse as devidas cobranças.,卖家没有交付产品。我要求兰尼斯特提出必要的指控。
8f3b78080ad48c79fb6172b897c23d37,8-14天,"Recebi o produto com defeito, uns dos lados do fone não funcionam ",我收到了有缺陷的产品，手机的一侧无法使用
68536e12a3cd7f62b4a5946d541ff083,>30天,Ainda aguardando o envio do produto.,仍在等待产品发货。
2049616726f9272f1d1456285ad13cf5,>30天,preciso de um parecer do meu produto e da minha entrega o mais breve possivel.,我需要尽快获得对我的产品和交付的意见。
0fdb6f73fab7005c84d4a43d8a93682b,15-30天,Xxxc,xxxc
3a4d49c9ef72a561be7ce1df8d7493d0,8-14天,"A capinha veio completamente danificada e rasurada, com os cantos rasgados e toda defeituosa, a película não encaixou corretamente na tela, ficou menor, os dois produtos horríveis. ",到达时，盖子完全损坏并被擦除，边角撕裂且完全有缺陷，胶片无法正确贴合在屏幕上，它更小，这两种产品都很糟糕。
5658cfc0ef9916f519d7619207a08379,0-7天,Então entendo que o produto é chinês mais veio com vários defeitos tipo riscos na pulseira mancha preta só que não tenho tempo pra ficar trocando obrigado ,所以我知道该产品是中国产品，但有一些缺陷，例如手镯上的划痕、黑色污渍，但我没有时间不断更换它们，谢谢
96ac66ccf47cd62c9c986b5f551b260c,0-7天,"Recebi antes do prazo , porém não é como na foto . É bonito , mas bem leve e fino . Nao lavei para saber como fica. ",我提前收到了，但和照片不一样。它很漂亮，但又轻又薄。我还没洗，想看看效果如何。
f4660b7c97cbe88dc80816c67548c5ee,0-7天,"Comprei 2 carnibol, foi entregue apenas 1. Na nota fiscal disse que sao embalados separados e podem chegar separados. Ainda estou esperando.",我买了2块肉，只送了1块。发票上说它们是单独包装的，可以单独到达。我还在等。
2dd3e9627a0cec07b3092f404934ce6b,>30天,Até agora não recebi o produto quando efetuei a compra o prazo era até dia 14 ai mudaram para dia 16 mesmo assim ainda não recebi o produto,到目前为止，我还没有收到产品，当我购买时，截止日期是 14 号，然后他们将其更改为 16 号，但我仍然没有收到产品
d92770d2fc168b9bb6a9a15f640986e4,8-14天,Tive problema com algumas peças e estou aguardando reparo da loja!,我的某些零件有问题，正在等待商店维修！
139cef5540861404dd35fe65000fda2e,>30天,"Recomendo as lannister, mas o parceiro é péssimo. Enviou pelos Correios que costuma não verificar nada e encaminhar para a sede sem tentar entregar. Ainda mais nessa época do ano.",我推荐兰尼斯特家族，但合作伙伴很糟糕。通过邮寄方式发送，通常不会检查任何内容，而是将其发送到总部而不尝试投递。每年的这个时候更是如此。
2daa08ed0212b709d1f76efd0d74c7cd,0-7天,Quando irá ser entregue:????,什么时候发货：？？？
4055525efb230dfd940236b7888f2012,0-7天,"Ja pedi devolucao, nao gostei do produto,veio com a caixa do brinquedo com um rasgo, como se algurm ja tivesse aberto ela, a cartela de adesivo veio sem 2 adesivo,as cores nao foram legais.",我已经要求退货了，我不喜欢这个产品，它的玩具盒有一个撕裂，好像有人已经打开过它，贴纸卡没有 2 张贴纸，颜色不好看。
9706023383737a509d67fdd3eaf88e54,8-14天,Material frágil. Não fiquei satisfeita !!! Achei q fosse melhor. ,易碎材料。我不满意！我认为这样更好。
38ab7ca6747531f5173881e11be23b74,>30天,Faz 23 dias da minha compra e até o momento não recebi o meu produto .,自购买以来已经 23 天了，到目前为止我还没有收到我的产品。
7ad99dd647ac730449ac7193ca005527,15-30天,"O produto foi entregue dentro do prazo, entretanto, não veio na embalagem original. Veio dentro de um saco plástico bem simples.",产品按时交付，但未采用原包装。它装在一个非常简单的塑料袋中。
4f53691b758958dca780dbbe19dad2ab,0-7天,Quando fui colocar a lâmpada quebrou o parafuso dai colei . ,当我去安装灯时，螺丝断了，所以我把它粘上了。
eef06779a3b6d4c50bb9dd92796a9782,0-7天,Produto de Péssima qualidade!,产品质量差！
028e8f5a96db8d372890e03d22829e9b,0-7天,Comprei para adaptar um aspirador de pó veicular 12v em uma tomada elétrica 110v mas o aspirador não funciona.,我购买它是为了将 12 伏汽车吸尘器适配到 110 伏电源插座，但吸尘器无法工作。
ea10bafdf9e136fa51a7d9a436ad9bae,0-7天,"O produto veio certo, mas o produto veio com a pintura desgastada em vários lugares. ",产品正确抵达，但产品有多处油漆磨损。
77bebd4675a69e173b4fc0b4cbc38ae4,0-7天,Comprei 3 araras para roupas e foram entregues apenas 2. ,我买了3个衣架，只送了2个。
3b80f5f8f9c4664e52e228a8ce5752f9,15-30天,"Faz mais de 15 dias que fiz uma compra e nada do produto chegar. Mas receber que é bom eles receberam! Agora tenho que correr atrás de empresa, é o fim mesmo viu...",自从我购买以来已经超过 15 天了，但没有任何产品到达。不过收到很好，收到了！现在我必须寻找一家公司，这就是结束，你知道......
6ebaec694d7025e2ad4a05dba887c032,8-14天,A cuba veio quebrada. Como efetuo barroca?,浴缸到达时已经坏了。如何表演巴洛克风格？
817b5c93f134a292fe75b0e313a14c7e,8-14天,"Fiz uma compra só, o produto foi faturado junto saiu na mesma nota, quando chegou, veio só um com a nota com os 2, acabei reclamando e depois de 1 dia chegou o outro relógio, produto igual ao anúncio.",我购买了一次产品，产品一起开具发票并附有同一张纸条，当它到达时，只有一个带有两块纸条，我最终抱怨，一天后另一块手表到达，与广告相同的产品。
3198a007090c3a630beb0fe82d14a0c6,0-7天,"Produto extremamente barato e ótimo para quebrar o galho, para não ter perigos de estragos no celular. Porém, somente para isso, pois a qualidade do produto é baixa, e a película veio estragada.",极其便宜的产品，非常适合花很多钱，因此不存在损坏手机的风险。然而，仅此而已，因为产品质量低下，而且薄膜到达时已损坏。
d9644b981a4d023c5392dd06bfc8cdc0,15-30天,"Me enviaram um produto, porém não foi o que pedi. Pedi um termômetro Rosa da linha iColor, porém não me entregaram o que pedi.",他们给我寄了一份产品，但这不是我订购的。我从 iColor 系列订购了粉色温度计，但他们没有交付我订购的商品。
7a18fea05bb2617bc74ee0bd1009c0c7,8-14天,"O produto não atendia as minhas necessidades. Pedi cancelamento, e mesmo assim o produto veio, obrigando-me a ficar com ele. Mas tudo bem...",该产品没有满足我的需求。我要求取消，但产品仍然到达，迫使我保留它。但一切都很好...
d4de2912c79702221bd12d642b18e49f,8-14天,"De acordo com meus pedidos Ainda não recebi as Toalhas de Jogo De Banho Florença Bordado 5 Peças 100% Algodão Branco, recebi apenas Kit Jogo De Cama Florença Queen Com Toalhas De Banho 9 Peças",根据我的订单，我还没有收到 5 件套 100% 白棉刺绣 Florence 浴巾套装，我只收到了 9 件套浴巾 Florence Queen 床上用品套装
b60b53ad0bb7dacacf2989fe27ad567a,8-14天,"O produto não foi entregue na minha residencia, precisei retira-lo nos correios.",该产品没有送到我家，我不得不从邮局领取。
d95dc7171d00d08c5e2c57e693161db7,>30天,não recebi o produto,我没有收到产品
d24b90d375b1415ca40e5b531d04a6bf,0-7天,"Olha meu produto veio com defeito,ai mandei para garantia e a garantia veio com defeito tambem.",你看，我的产品有缺陷，所以我把它送去保修，保修也有缺陷。
905cf34043925642f36abb99eea3f3d6,>30天,COMPRA REALIZADA DIA 26/01/2018 E HOJE 26/02/2018 PRUDUTO NAO ENTREGUE,2018 年 1 月 26 日和今天 2018 年 2 月 26 日购买的产品未交付
d77cf2f162aee9c140d2b98ed09019c9,>30天,O produto não entregue. Mandei mensagem sobre providências e ninguém me responde. Solicitei cancelamento e até agora sem resposta.,产品未交付。我发送了有关行动的消息，但没有人回复。我要求取消，但到目前为止还没有回复。
e305fbc65af17a0b60a9fcff63ebcbe8,>30天,"Eu gostaria de saber se esta mercadoria está nos correios ou se vou receber ainda, pois o mesmo já foi pago e o prazo de entrega já passou.
Oque eu tenho que fazer para que para obter o produto?
","我想知道该商品是否在邮寄中，或者我是否仍会收到它，因为它已经付款并且交货期限已过。
我需要做什么才能获得产品？"
fd7303a4968ffb3832a0bc5fca2d2b6a,8-14天,"Recebi dentro do prazo ,porém não gostei do acabamento da cortina .",我准时收到了，但我不喜欢窗帘的饰面。
80c3447167bed567a8646b0802408d48,15-30天,ainda não recebi o meu produto quando vão me entregar ? ou meu dinheiro de volta ,我还没有收到我的产品，他们什么时候会交付给我？或者我的退款
7dd14a0d3250425a092bcd0553dfff96,15-30天,Solicitei e paguei por dois filtros e só recebi um. ,我订购并支付了两个过滤器，但只收到了一个。
0eb4df6bfdca047c300acf9d25b04391,>30天,Infelizmente o produto não chegou dentro do prazo estabelecido.,不幸的是，产品没有在规定的期限内到达。
9472d3c8a0ad463cbfc89897334431da,15-30天,AINDA NAO RECEBI O PRODUTO.,我还没有收到产品。
d908de4c1a0a5ef56f75e404abb7ee10,15-30天,A tempos sou cliente desta loja sempre satisfeita cm minhas compras. ,我已经是这家店的顾客有一段时间了，每次购物都很满意。
2db6682455f3a6b47b5202e00c855789,8-14天,"Comprei 9 torres, chegaram 8 e nao chegaram juntas, chegou 7 em um dia e 1 no outro e ainda falta uma.",我买了9座塔，8座到了，他们没有一起到，前一天到了7座，第二天到了1座，还剩下一座。
6f56d701fdaa7fc3575ddda3bed5fbbb,>30天,"O que me incomoda nessa compra é a demora na entrega do produto. Sou cliente lannister a muito tempo e sempre satisfeita com a compra, mas infelizmente, as últimas compras não recebi .",这次购买让我烦恼的是产品的交货延迟。我已经是兰尼斯特的顾客很长时间了，一直对我的购买感到满意，但不幸的是，我没有收到最后购买的产品。
